FSC-A	BSC-A	Violet
400172.8	190510.5	371.4277
236946	233635.8	250.46190000000001
288057.1	158230.9	324.0059
489757	457817.1	430.9578
123779.8	75976.23	116.973
93498.44	71377.84	102.9072
339424.8	212250	470.6143
106011.7	87459.38	119.0861
310597.3	253193.9	302.6804
154392.1	115371.1	80.85564
750194.6	301238.8	532.4908
520260.9	245730.3	335.2845
336612.2	212779.1	503.8925
427312	310641.6	421.196
126347.6	93739.41	116.6748
120183.7	79305.69	89.63217
142734	97932.01	138.2856
610534.9	265468.6	334.7919
342127.8	164761	220.658
273176	228916.7	427.9502
193363.5	122941	81.36123
66923.07	60631.47	53.77412
84887.04	109895.1	67.11394
100102.8	86971.13	178.2143
206675	141061	307.3474
176180.8	99388.21	133.6704
248655.6	111071.5	72.33838
123882.5	126723.6	198.6972
254798.5	167437.7	227.8659
261949.8	159393	253.9622
223339	178450.7	282.0289
250274.5	137429.1	198.5416
408700.4	258995.3	357.4397
317512	196957.1	157.6147
89407.16	121452.3	197.5434
81217.66	97699.66	165.056
121664.2	56807.12	41.45845
322539.1	247576.5	169.697
364551.2	216513.8	381.6692
98201.42	87238.66	159.0796
148016.7	92874.3	147.3473
328407.2	230803.3	192.306
77927.45	75943.81	83.2021
415175.8	210116.8	402.1521
230040.2	128242.8	217.1577
94555.77	80247.95	68.08623
99896.05	115410.1	248.6081
204522.7	109569.1	195.8711
291703.6	161128.6	168.4784
67731.78	62584.75	53.73523
229451.8	215448.3	189.3113
236250	115492.5	196.2729
517819.8	239837.1	443.3513
98011.44	211866.6	347.1075
99244.41	77162.16	156.1887
180443.5	108110.7	112.7856
236640.5	155168.7	126.5403
338831.6	201862.1	287.3052
271714.1	112360.8	198.7879
79887	105318.6	87.76538
409865.3	231663.6	479.8446
339596.3	136427.2	158.574
103097.3	68362.45	181.2219
216188.7	115087.3	117.4526
97680.47	65297.86	43.74009
396801.7	406243.1	351.2171
235956.5	104223.7	207.3959
298235.4	258419.9	370.987
158797.1	166446.2	209.7943
73010.32	89811.52	105.9278
225648.8	236875	231.6124
307661.8	131102.6	335.2975
77647.15	51911.56	87.02644
138522.1	104532.5	45.89209
554037.3	483077.8	270.3485
281918.8	176348.6	260.0292
198143.8	124515.6	204.7254
1764604	855199.1	6089.193
1459638	458640.3	1337.43
182592.2	139449.3	175.4011
189472	115390.6	100.6644
159765.6	145930.3	113.6801
233606.7	120440.8	207.4608
171771.6	117736.6	128.8349
73062.98	41990.73	91.43415
497269	319169.7	615.7059
341853.7	200553.2	224.4823
176216.4	108512.9	34.04311
189462.8	339203.6	259.6792
112054.2	87541.28	71.11977
348619.1	173426.4	283.9605
363360.6	197917.8	272.0597
83159.25	85350.35	241.6076
198085.6	157948.9	277.4656
255415.8	144805.8	171.6805
303841.9	262837.1	315.4368
276878.9	175418.7	250.9934
124663.1	128330.4	280.7974
172717.2	105409.8	277.9842
290705.2	269289.1	469.7068
604893.4	418784.6	594.0562
346760.1	256790	299.1153
572647.1	474783.4	964.7839
174616.7	97740.23	213.5797
699531.6	485467.5	617.0282
255670.7	119216.2	224.2101
190051.2	202258.4	256.2957
83267.46	53354.05	22.84233
157007.9	111303.8	213.476
370286.7	375293.7	347.0816
67601.51	39930.9	67.95659
90017.73	72883.64	62.9655
509043.1	191255.8	346.952
106938	106675.4	157.7184
611817.8	558375.8	1066.978
240623.1	119616.9	182.5313
1124491	616127	1234.043
91808.66	272562.5	729.2045
513122.3	637283.9	1385.176
632373	331996.9	750.932
582831.1	466707.3	905.6168
70548.56	49439.96	61.12463
218160.8	132436.9	36.63589
526634.1	217764.5	325.756
151525.2	107632.8	98.74577
250149.3	298364.1	553.1163
272164.5	197102.4	187.7038
406544	242466.9	438.2435
811028.9	470711.4	585.189
488092.2	753934.8	801.9059
569178.9	322286.8	550.8088
740727.6	591071.6	585.2797
218701.1	236441.9	346.2908
665355.3	387606.8	841.316
182564.4	127404	280.0973
333484.2	141038.2	188.5335
179198.2	86472.89	161.6724
135806.5	114639.8	111.2818
116223.5	56239.38	95.77705
319813.7	212898.8	269.5188
265549.1	128386	353.019
81335.37	79867.7	70.91235
530017.6	303059.6	456.743
141846.4	75817.7	77.53689
279317.3	201026.4	268.8188
200451.1	190651.7	244.6022
201606.2	138431.5	214.1631
522581.7	220733.9	390.1087
393110.8	361844.3	396.6943
331320.1	244773.7	374.3576
119506.2	60543.66	89.58032
399041.7	304324.5	443.0013
362656.3	275301	220.0098
540302.3	331291.8	898.759
105575.5	91144.1	82.60576
109505.2	51311.17	30.01135
450644.7	636213.9	1273.765
149268.7	112428.2	155.5534
269667.9	191940.1	416.9309
357640.2	249907.7	384.0286
211755.3	145325.2	154.4774
303019.5	240813.4	265.0722
246366.2	136398.8	267.2631
414857.6	291459.4	599.7214
275865.7	115806.1	150.5494
275133	288681.7	542.0711
292650.3	116814.7	176.9308
77462.95	89360.81	51.93325
285766.2	322853.6	321.4391
255913.7	276108.6	264.9944
93502.29	86080.28	113.2653
266737.7	185505.6	119.9158
360518.7	231613.5	407.8044
147027.9	70322.02	149.5123
88211.93	71829.29	152.5847
496119.5	359224.6	451.5056
101347.7	56919.86	146.6991
230987.2	141473.5	199.5139
168398.2	250204.6	364.4532
77652.81	52053.75	115.3914
120964.9	87667.46	134.0464
77228.55	45638.63	100.807
396284.7	189934.5	301.721
107999.1	57815.41	54.9279
225576.8	110001.7	227.101
230220.8	194210.3	311.1328
220041	116430.7	156.7461
242345.4	101078.8	124.155
188676.4	139972.7	217.43
159505.1	124415.4	108.3779
247947.4	127807.3	254.377
148219.8	106752.7	157.5499
357326.8	272290.5	332.3417
312533.4	163333.2	196.3118
342089.9	205957.9	305.8824
204767.9	104925.8	172.2639
336939.5	194846.3	190.4003
159967.8	88659.65	279.6176
252461.6	188919.1	104.2554
322124	131761.3	82.21684
186089	100718.9	237.4073
113532	92746.85	204.7772
130734.1	89441.27	186.4334
134614.5	104272	281.5104
312613.5	234232.5	454.9539
205791.4	144998.5	329.4119
167623.4	180816.8	348.2354
103901.1	56936.59	89.72292
76646.73	51693.66	47.71999
205879.8	112099.8	322.6577
362689.3	301301.1	301.008
72192.98	45892.93	50.71465
669020.3	442196.5	512.4357
231043	173334.7	230.8346
215520.6	119526.4	160.5056
106455.6	56326.94	54.12415
315640.4	247729.8	352.8505
267856.2	108845.8	233.7126
107408.3	88955.3	186.939
172846.6	180682	164.68
235146.2	165910.7	144.5471
248891.4	113902.8	185.9278
83990.48	56606.86	82.35944
130088.1	89966.41	59.75046
98212.35	90766.34	170.06
105765.9	83424.7	97.61792
231473.2	173126.4	304.599
420786.9	248494.9	485.6394
251513.5	87953.54	150.9124
104596.5	85287.59	181.5719
280702.8	129748.7	125.931
483056.1	249820.9	496.8791
431502.7	331555.5	698.6098
246889.4	200184.1	277.5694
126353.6	157045.4	223.5489
233779.9	158785.1	257.8902
457736.4	334170.2	265.3444
385391.9	174939.2	295.8095
729753.9	292617.8	917.6214
118745.1	191828.5	171.9138
154271.6	84462.17	132.4
280466.8	169166.4	440.6937
87649.8	72387.09	136.4317
216949.8	132367.6	270.7115
119188.8	72238.48	91.91382
226591	200898.1	265.9148
468730.3	220247.3	679.0214
106302.8	72619.82	146.025
150983.5	182959.2	241.0112
160898.5	151657.9	288.9516
87737.71	62306.66	89.37289
71076.05	38217.31	60.94314
106048.4	95111.35	140.2301
153129.9	65554.16	180.7163
209266.9	136495.8	152.3514
159220.5	140157.6	218.7523
189474.7	95439.78	201.4715
242534.3	354146	152.5329
258473.2	116892.4	223.7304
143685.1	90735.02	59.93196
210606.5	132859.2	222.4988
200674.5	91801.73	151.055
394626.4	166211.9	246.3264
135140.5	89915.02	99.06987
150181.8	59484.6	86.04118
328944.5	167702.7	156.6035
77524.48	48739.1	51.29802
174314.9	95572.26	145.9083
350849	321040.7	461.4359
131549.1	68571	204.7124
82995.39	97407.01	221.2025
81241.51	86532.58	100.8848
313915.7	201163.6	225.2601
269850.6	103263.8	166.5079
132294.1	99529.91	118.8138
174578.1	124776.6	263.5554
264764.8	149993.7	257.0475
371852.8	137804	157.8999
166173.9	87136.62	213.1
304698.9	138934.4	160.6742
771161.6	368102.5	978.6293
66008.05	40318.57	24.81284
225721.3	163979.6	284.4013
151105.9	83029.2	87.75241
585500.1	607843.8	984.8391
337229.9	226722.7	75.96826
122225.4	127238.5	172.1472
209662	153628.6	300.1783
222692.1	164123	229.1104
262740.4	142195.5	314.0367
222434.8	123759.9	93.37873
170047.4	85396.49	161.1279
98729.24	70677.6	77.45911
103533.8	61435.38	192.6301
345975.6	612500.1	506.5631
224834.6	124120.8	177.7865
344537	180359.9	199.4102
277275.4	170291.6	358.7621
147631.8	80294.56	29.20759
138777.7	96051.26	133.4111
78660.06	48629.28	49.2627
246755.5	141183.4	245.0171
311512.1	167558.3	184.9425
283840.1	137025.8	257.8772
121216.3	81241.48	148.5529
227037.9	154289.8	300.2691
191460.9	104540.3	115.2617
180395.1	82285.88	108.7798
245338.2	140106.9	97.52717
242779.6	179213	109.2984
116690	94090.48	203.7012
173492.7	118737.1	251.7713
465079.1	495809.9	772.9446
173612.3	113357.7	129.8461
239315.3	94969.04	334.7789
438435.3	207561.7	313.1811
76360.37	62400.65	124.1161
203943	128699.2	138.7912
102510.7	71174.91	106.9519
103069.3	86524.34	89.23029
87344.53	67697.39	77.74431
74413.09	47528.41	100.4959
195392.3	164679.3	114.6784
375712.5	194882.3	245.2634
267975.9	213012.3	348.8577
287543	149679.3	298.3764
113888.8	80082.7	149.24
421194.5	291424.7	416.2179
264594.2	172083.3	186.7445
835766.3	792711.3	2155.178
256264.2	167800.7	36.597
94596.67	62079.2	62.74512
307030.8	151436.2	244.3948
172496	285907.4	292.4778
255110	227352.9	261.5849
338850.4	111991.3	110.504
847907.6	593957.5	1773.677
457770.2	348078	653.1844
210459.8	190792.4	225.325
331348.6	280486.2	347.4965
304480.3	149694.1	239.3259
227860.4	141523.9	228.0603
460961	808176.2	1156.507
147241.5	91707.39	211.1036
603900.8	453138	936.756
170509	101107.9	150.7568
112999.1	109171.7	130.9351
224435.5	123282.1	189.6484
130714	126055.1	232.9477
183997.4	168666.3	253.0417
233433.1	236124.4	304.1971
181182.2	130241.8	171.8101
125201.9	70993.7	68.00845
331220.3	128607.8	235.8776
127042.3	83192.27	180.5737
119820.7	63975.34	51.50544
92650.89	67454.09	50.72761
259078.3	156522.5	139.6468
282689.9	197483.5	324.8875
68437.47	44492.69	98.64206
243007.9	160166.5	150.9124
122460.8	90613.01	62.57658
146186.3	121050.2	276.4285
773289.3	351187.3	486.1709
73672.45	98801.55	49.70346
325417.6	151469.5	255.466
97059.88	82041.84	63.04329
198311	108521.2	169.5674
343014	179016.7	293.2297
275903.4	106709	279.5528
102099.4	79337.28	123.416
369193.8	226220.8	460.1654
136723.3	75090.55	110.6336
136383.7	82229.51	107.8723
109720.1	91742.03	227.477
126110.6	122921.6	263.4776
332750.4	154111.2	291.9203
432579.5	159724.7	226.9714
156778.4	127089.3	57.48178
251105.8	138756.1	157.6277
277265	143544.7	145.5453
363548.3	173362.7	162.0743
150671.6	115621.5	192.3449
274876.1	228964.7	315.7739
111029.6	69542.13	76.90166
309200.4	202065.6	311.2235
293146.3	161893.8	200.4603
444259.7	306251.4	850.3259
109214.5	109879.4	87.76538
142674.5	98239.3	158.6648
264416.7	148383.2	253.7418
393096.1	357164.7	469.3049
193029.3	153841.8	125.5032
255574.9	127374.9	237.8351
98677.74	63070.82	73.67365
363001.7	225516.5	405.0042
194071.1	124440.8	275.9229
107756.5	69230.16	41.60105
90900.61	65130.17	197.2193
270321.3	229409.7	278.8528
140792.7	96972.59	218.5449
615018.4	554384.8	670.206
279912.7	109449.8	153.1292
335427.8	174513.9	178.318
187592.8	120477.9	300.7876
651765.7	901113.9	1756.76
128334.3	57900.44	147.9436
306129.2	115527.5	136.9503
101907.7	55845.41	50.98689
191286.3	108797.7	242.0354
199033.3	152204.5	322.4114
382672.9	416186.3	632.5978
250442.6	210509.6	354.6525
802831.1	680132.1	757.8677
88089.66	111593.4	215.5632
182170.4	172161.5	287.0848
334703.1	272728	312.8959
186547.8	166286.3	140.8913
175730.7	160970.8	228.2418
243148.2	214900.5	270.2837
312438.1	160879.6	277.6731
107720.1	109411.8	116.7785
241286.7	94940.88	107.5482
131388.7	111307.4	36.54514
82392.62	125422.9	152.5458
81948.36	53270.75	28.22234
106776.6	82573.98	-49.84607
325693.3	319100.9	261.896
308726.6	228934.5	359.851
196782.2	111131.4	68.07327
111966.9	91058.32	90.42297
1150328	973193.4	1611.733
127729.9	129841.1	185.6944
190559.2	171782.2	43.92158
152814.4	99914.83	219.6468
402321.4	179494.6	120.4603
205126.9	224922.9	361.64
161953.8	146748.8	196.2081
137784	222253.5	380.1135
226233.5	290971.3	436.1045
226258.2	148606.6	276.636
69738.34	36373.96	24.99434
93875.15	57639.45	89.50253
197213.7	129669.9	260.12
385840.4	299369.8	400.5576
102778.6	77243.34	104.3332
104053.3	82344.05	104.8777
604997.3	236758.6	444.9199
104148.7	87136.97	82.85207
242699.1	103311	144.3916
78994.87	70124.43	144.1452
149596.7	125349.8	148.2029
202324.8	120453	161.7242
226234.8	217780.2	263.1924
306175	131764.1	161.5038
108847.8	57390.3	109.415
123323.5	104810.9	132.9056
537777.1	357982	372.9834
264560.7	124418.7	443.5717
385450.6	315856.2	234.1663
203230.3	96014.96	216.8207
128095.9	84214.21	-82.51501
289988.5	107410.2	76.91462
223892.3	111649.7	210.0017
364547.7	136267.4	332.5491
342871.9	171645.7	288.0571
496028.3	363112.5	1053.651
113323.8	76425.19	87.58389
366704.1	208440.4	368.9257
318903.8	153905.8	117.8286
224868.8	169127.6	329.4119
85242.12	52319.17	80.81674
479819.4	357822.3	658.7978
368554	183121	343.7888
146818.4	69033.33	413.4048
165910.3	62339.05	600.8882
128241.9	58887.96	353.4209
419686	134553.7	168.7118
115517.9	36281.86	-88.36172
481736.2	84311	27.13337
212927.6	108252.1	121.99
83665.58	60289.81	95.59555
79608.1	57945.27	30.12803
125039.5	102347.9	179.5366
304046.6	176065.1	244.7708
269176.3	211960.9	431.7227
185547.9	94799.72	189.1947
285014.3	97887.56	274.5877
309775	133194.4	262.5831
355601.6	165296.7	197.4786
151015.8	74558.65	114.2765
334569.3	267919.3	322.4632
186677	89285.45	-10.28035
450957	245475.6	298.7912
305746.2	159816.5	293.9427
144100.7	119079.3	-44.10307
89740.85	138596.9	141.1635
344904.5	153473.2	147.3084
133526	119831.7	261.7275
337627.7	171843.7	259.1736
130108.2	85498.67	40.66765
275553.1	150799.4	194.2376
246229.6	93419.02	63.52295
371513.4	291790.2	303.2378
308249.8	131899.9	132.7111
151009.3	76273.25	150.6142
160839.8	95344.03	266.3427
88108	53164.48	124.6865
447216.6	338917.9	540.8137
202656.5	110640.6	68.0603
124705.5	65237.08	71.71611
979299.2	507298.3	1672.209
72302.84	85752.67	77.00537
506903.6	471134.7	503.8536
230581.4	205906.3	246.5209
175461.2	115148.1	91.09709
335962.6	204420.2	286.7607
443117.2	296792.1	151.4957
400401.3	272695.8	363.6105
251980.3	151158.7	318.1981
150079.5	141998.2	62.04507
228288.8	188154.2	272.4616
795368.6	515650.9	598.3732
287459.5	121517.4	200.9788
218309.5	184839.7	228.0863
303967.7	330929.8	310.5883
287917.1	210815.1	295.4465
230943.3	224410.9	327.6617
85197.13	116854.7	171.9398
78986.86	191701.7	231.3532
140073.9	184015.2	-132.5426
203885.4	165518.3	144.1971
126179.8	154933.2	127.7589
321512.2	222004.6	285.8144
269895	216460.1	225.5842
90300.68	71671.85	5.872632
316793.1	187477.2	273.7969
210713	135116.9	249.5544
287574	144787	95.2196
128025.9	77695.05	113.369
206160.8	136126.1	78.4314
179535.3	149672.2	233.3107
199216.5	167513.5	291.8815
178322.4	187773.1	224.8842
70509.05	50938.3	42.88447
359428.3	174536.4	344.7611
123282	70356.06	158.7037
137725.2	82639.85	103.7109
172805	200939.6	327.5062
285233.8	236677.2	479.3001
311664.5	240942	372.7112
464441.8	365817.9	588.4688
165675	185868.9	293.9427
126962.5	83480.19	51.8425
99559.95	56569.73	-5.83374
437179.4	317785.4	335.2715
169425.5	118466.6	223.9119
231556.4	90507.73	138.3504
355980.4	231857.7	403.1892
428721.8	280585.9	949.2014
71914.09	56805.18	79.77963
222347.9	85878.71	157.4073
237283.2	109235.4	257.8124
226544.7	99352.39	182.2979
405797.8	311435.5	683.4421
388701.8	266212.8	567.96
300408.7	134519.2	193.0709
185407.5	88321.42	203.3253
84386.85	75709.83	153.9978
241944.9	112373.4	239.9093
245591.3	120329.2	362.7809
75053.71	59441.18	131.3629
184934.3	126662.8	205.8662
300273.7	137007.5	412.3158
384991.1	222570.3	502.9203
525340.5	205039.3	326.5209
385052.3	498742.8	516.1045
76101.41	86059.13	111.1133
145484.2	156594.2	187.9501
89044.7	81770.8	87.94687
233727.9	144263	269.8299
321622.8	137666.1	284.9199
556660.1	488831.6	1110.485
146599	94184.46	174.1825
511779.7	424947.4	601.7827
403699.4	228400.5	199.5139
118453.7	51037.14	46.20322
182905	101950	7.739429
98610.25	59010	137.0281
83725.59	52222.9	64.35264
190813.8	152750	237.7573
126945.4	67241.49	111.8393
464736.9	226153.3	518.6195
260842	220328.4	348.9225
412485.6	245123.7	361.5104
248671.7	121794.9	248.3618
116843.4	88835.18	26.18701
386368.2	310464.2	405.4709
97116.09	73949.28	133.3852
341728.9	342474.1	651.4084
397876.4	145482.7	155.5664
562851.8	220290.3	387.73630000000003
203521.3	239550.3	331.2787
171501.4	183075.6	161.8928
266641.5	162014.4	241.6854
460811.4	369219.3	596.8046
424050.8	302655.9	386.0899
141957.3	76814.45	258.1624
94190.67	63433.82	205.4384
74383.02	37510.83	71.36609
195502.8	116229.1	278.5027
280573.3	136647.9	164.7448
232699.6	120082.8	121.2122
109487.4	75439.91	140.2431
205780.1	87704.52	102.9461
73771.45	58009.95	113.1875
112936.9	53193.65	127.0718
287497.3	227537.6	151.9236
319035	234064.7	270.9578
216527.3	120795.3	271.58
133003.4	152744.7	235.1516
205546.7	158881	126.0995
184201.6	82632.2	113.1227
81219.63	84416.24	138.0522
335405.2	206496.5	600.9271
258159.8	124545.1	355.0933
163336.9	155067.4	222.2655
244788.3	181779.2	168.9451
616309.8	311663.9	764.7515
132128.6	66489.72	99.381
112580.8	53504.41	127.2404
346088.8	223867	241.6335
90349.02	90708.8	66.73798
398920.7	329120.9	134.4483
286384.6	142816.2	216.0947
161613.8	145089.1	259.8737
97659.89	88895.83	184.5536
104900.6	87413.29	188.3131
395856.6	266898.4	402.554
74594.22	62868.65	58.75224
115378.2	85381.02	92.47126
387393.2	250242.3	287.5775
141950.9	101900.7	150.6401
74365.25	51092.87	95.23257
81636.27	63764.43	146.4398
380449.3	179784.6	117.5563
374007.3	217877.5	275.1581
135663.7	94092.33	165.5226
371455.1	574518.6	1066.9
500444.3	315624.2	281.8085
115272.3	181514	229.1364
431959	160803.8	453.3464
99206.38	107617.5	105.6814
180367.4	198071.7	128.1089
74113.39	67403.2	43.29932
448141.8	227463.8	234.4386
134904.7	85402.65	147.9825
238832.2	95289.54	415.5697
367866.9	316714.4	305.6232
236496.5	114106.5	187.5612
176426.3	175545.5	234.6071
112045.2	78093.44	173.5473
122174.9	102908.7	182.972
285482.3	163537.9	197.7249
104027.1	108161.9	127.357
464512	260565.1	239.676
364708.5	297216.3	720.9595
274532.5	242355.5	516.1693
424680.7	420372.6	673.2525
285731.4	133506.3	272.5135
332900.3	150084.8	194.3672
839091.9	833005.3	1941.806
508038.4	580974.1	1316.338
218563.3	107432.1	78.7166
455508.2	308707.6	500.1849
320579.9	345440.5	197.3619
83760.48	56321.84	30.46509
363422.9	273489	379.9839
358078.5	138066.2	234.0626
195615.7	98722.16	192.1504
316309	268408.8	256.6198
188475.9	280957.8	426.226
87970.65	41560.42	44.71238
587031	780953.8	708.0216
1020550	454486.4	1110.809
389620.3	222419.2	112.6041
311189.5	175431.5	216.5873
552101.9	684503.1	911.5932
475245.1	354241.1	406.4691
84870.47	59723.91	172.7435
284455	138622.1	236.5128
121141.2	90985.13	63.13403
109654	72168.82	153.8163
125478.3	79058.47	163.8373
90961.49	102056.8	60.29494
241277.9	126018.6	313.4533
197362.4	156899	221.1636
84475.03	109320.1	153.3237
360627	173747.9	236.5517
132040.7	87091.97	125.4513
100958.8	105644.8	181.1052
232435.1	143480.7	148.19
131006.7	185716.5	291.3111
575338.3	363774.3	722.8134
180187.4	128761.6	215.8484
224934.7	95059.76	283.1957
118044.1	103838.6	162.3984
363703.4	244428.2	463.8601
83583	72148.34	165.3801
136013.5	107964	170.2934
263920.3	187727.9	212.9445
224667	156724.3	221.2413
830861.5	690074.2	845.1923
648567.8	324466.4	790.6921
563064.7	465044.6	763.9996
564979.2	553945.5	704.3139
153998.8	102309.4	196.3248
368183.1	161115.4	223.7952
657011.9	332619.8	1200.48
637855.3	765636.6	1347.244
234188.6	152022.9	228.3067
369151	285245.2	489.7101
370893.6	179495.9	374.4742
459348.1	255461.8	515.3267
215127	124772.9	195.7155
251322.5	237790	411.3176
75398.73	40906.48	31.63184
269425.1	154481.4	216.0947
154676.9	134886.4	282.9234
319564.9	198055.3	543.4583
144641.6	66543.52	112.3578
93087.24	67389.13	26.0833
124860.7	85082.84	133.5149
89926.48	75504	105.3444
238177.2	127814	253.2491
98499.58	60546.09	23.94426
392367.4	136450.3	274.0302
267127	147480.6	275.3136
369224.1	168776.7	418.5514
369682.3	191340.2	325.3801
71839.68	100102.7	244.0059
249139	229327.4	250.3971
258721.7	128755.1	155.1904
82048.82	60600.92	50.98689
602043.4	534086.8	985.9928
279485	135596.5	332.3028
251267.4	93102.98	198.5287
1021491	559868.8	658.4348
307874.8	184409.3	168.6469
482472.3	356634.7	561.8929
172565.5	98537.68	168.5043
370299.3	255650.7	706.6993
95157.79	75255.1	101.533
76901.81	57252.49	117.8156
712331.1	656389.6	878.2112
202259.5	154795.2	93.08057
210939.5	144570.2	202.6512
78186.78	55383.96	80.49265
335128.9	178697.7	335.7642
234063.4	104543.9	170.1637
115186.7	105865.1	63.05625
250298.4	151432.1	160.2075
273585.3	160089.5	338.7458
193870.9	102191.6	90.33222
778345.3	551369.7	1008.563
731100.8	358659	426.4853
167719.7	88068.62	270.3874
352275.9	200463.2	382.2396
70494.03	42499.5	97.57903
202778.2	215014	227.3473
218416.3	116732.4	182.6738
123134.9	123563.4	224.3786
102042.5	58379.47	86.98755
510792.5	451395	707.2308
159022.1	132162.1	210.8962
98115.69	107832.2	119.3065
158673.7	145176.6	135.8613
653651.6	536646.1	1470.504
186237.4	255273.7	130.9221
676091.6	296628.4	621.5007
595029.1	325455.8	1089.691
105062.2	77596.41	50.88318
150645.5	63639.62	167.4543
120483.4	73060.81	168.608
500495.2	544982.1	516.2601
438243.6	223603.2	378.7264
150777.3	88965.53	151.6772
206676.5	179321.9	338.9273
126813.9	79103.83	56.70395
108827.4	60636.34	96.26968
91053.45	60230.27	216.2632
117304.1	54713.92	98.34389
512418.3	429720.9	652.3547
329043.1	293477.2	296.4836
279587.4	99327.63	43.06596
177032.9	100544.3	118.412
562587.4	497507.7	614.254
148658.9	100031.9	129.6257
74364.93	52805.16	75.25525
177481.1	163012.8	116.7137
78236.86	44975.95	105.2796
547606.6	289342.4	394.2312
218043.6	174963.3	239.4556
668270.5	686478.1	842.5217
315550.7	202092	426.7705
165618.7	189061.4	300.2432
313562.5	137520.7	305.2343
312609.7	213785.7	137.3003
106630	95219.58	193.8098
185349.2	117692.9	159.8963
77121.09	59142.91	110.0114
274559.1	133052.1	283.4679
122862.7	91214.82	65.36382
127475	54863.76	69.59003
136545.9	97366.2	237.7184
270732.3	157782.8	156.072
284424.4	199480.9	234.3608
271300	125690.2	161.3613
443305.1	263001.1	318.1074
505774.8	233447.4	431.9431
194662.3	130916.4	79.00181
105837.3	84930.73	121.4844
309351.3	202762.6	310.1087
286555.1	162836.8	364.8551
434037.2	360713.2	680.2659
267746.9	140276.1	478.8723
258338	154729.2	100.3274
340541.7	147292.3	260.8978
350202.2	383032.9	761.8735
812315.4	705550.9	1626.719
1022414	802390.8	1158.84
565858.9	302145	956.4871
163429.7	156728.3	191.4374
163323.8	166453.1	225.325
184215.9	168775.9	213.3982
374298.2	197155	101.7145
114648.5	105827	52.94443
112011.8	173948.5	204.518
570973.1	342826.1	652.7437
390853	285766.8	648.2841
98626.47	66157.01	135.6798
93065.19	81218.52	123.6883
271116.4	167286.6	232.144
562133.1	335532.3	804.4468
188629.6	78027.26	23.73684
614650.4	394312.9	565.808
513446.2	539447.3	1142.065
255076.2	138300	289.5091
749812.6	345300.3	812.277
822327.8	1050755	1389.74
319116.6	187841.5	252.1731
